subscriber_id,churn_score,clv_predicted,uplift_score,segment
JIO10024652,0.20945773742736698,2382.5772082663207,0.0013405681,Sure thing / Lost cause
JIO10045764,0.0036770977928639956,3280.2620082657486,1.3947487e-05,Sure thing / Lost cause
JIO10021065,0.30306228198326274,1693.5033615486257,0.003526926,Sure thing / Lost cause
JIO10062909,0.1580077871227795,1205.7102923111286,-0.010807216,Sure thing / Lost cause
JIO10038419,0.07223343331050035,1891.1758650725262,0.0028281808,Sure thing / Lost cause
JIO10020882,0.16681566824750502,3339.4531813992007,0.0012922883,Sure thing / Lost cause
JIO10007685,0.021260262517956867,2541.5343884722497,0.00014448166,Sure thing / Lost cause
JIO10005143,0.7386845985966657,1218.1395863338503,0.13689744,Persuadable
JIO10051954,0.05284864847114925,4090.952691883388,-0.0009381175,Sure thing / Lost cause
JIO10012491,0.022183472820335875,2300.997509307941,0.00035589933,Sure thing / Lost cause
JIO10034648,0.19984556634397133,2173.490382066499,0.015802383,Sure thing / Lost cause
JIO10054330,0.2915344833576066,2504.1123195651567,0.18006474,Persuadable
JIO10021231,0.13074157036965328,2200.210438586203,0.009154975,Sure thing / Lost cause
JIO10018663,0.02998124984764899,3329.528352403427,0.00032615662,Sure thing / Lost cause
JIO10012247,0.13143776539225907,1304.0324029989285,0.028850973,Sure thing / Lost cause
JIO10047854,0.1070642910378868,1683.5691927879761,0.0012873411,Sure thing / Lost cause
JIO10055669,0.023989566117007238,3122.0029260129672,0.00022101402,Sure thing / Lost cause
JIO10043197,0.0316551827357251,1183.8474841031316,0.0053073764,Sure thing / Lost cause
JIO10033568,0.05974231063522542,1833.145002994611,0.0019251108,Sure thing / Lost cause
JIO10012084,0.06360456231463307,2702.8757330338517,0.00011026859,Sure thing / Lost cause
JIO10014851,0.09890153112409499,1568.5795971241141,-0.00039601326,Sure thing / Lost cause
JIO10052691,0.4755619683218054,2666.59230296624,0.11473513,Persuadable
JIO10033692,0.2449813985013323,4197.206186823166,0.0017085075,Sure thing / Lost cause
JIO10027058,0.40508789375154763,3397.8360721257195,0.007601142,Sure thing / Lost cause
JIO10018745,0.08502648734416648,2285.877022619589,-0.0002399683,Sure thing / Lost cause
JIO10025242,0.09125388028522498,1674.5536993068692,0.0008068681,Sure thing / Lost cause
JIO10018868,0.003994081899669267,4631.519954400394,-8.4102154e-05,Sure thing / Lost cause
JIO10054067,0.3365521353527952,3062.5811615414536,-0.00090032816,Sure thing / Lost cause
JIO10058204,0.030243548015088915,2960.888678050707,0.000118494034,Sure thing / Lost cause
JIO10050560,0.004131395316323434,2594.842127473429,-8.916855e-05,Sure thing / Lost cause
JIO10037411,0.13083414034326565,2925.7813050467084,0.0023895502,Sure thing / Lost cause
JIO10038482,0.4324115303362158,1190.312634987303,0.02793479,Sure thing / Lost cause
JIO10023688,0.01743195325144586,3222.6655189289518,0.0011860728,Sure thing / Lost cause
JIO10049302,0.1402778943758705,2705.7088911976457,0.12243849,Persuadable
JIO10050596,0.7734210011554056,2818.0334159476197,-0.01802671,Sure thing / Lost cause
JIO10012820,0.06545945955398993,2511.02305958181,-0.49308676,Sleeping dog (do not disturb)
JIO10051920,0.10347088446445724,2963.2446674611783,0.0007353425,Sure thing / Lost cause
JIO10017307,0.4407673651484841,2598.7207630341472,0.13936174,Persuadable
JIO10004533,0.08983897181749094,3293.3674767748917,0.0010032654,Sure thing / Lost cause
JIO10022274,0.516496977489323,1380.5701594523016,0.24696356,Persuadable
JIO10059192,0.6639981676555237,2946.016241527356,0.72571963,Persuadable
JIO10013238,0.05577103791729012,3487.3005848661833,0.0025843978,Sure thing / Lost cause
JIO10019183,0.0826445526854517,3153.788910069218,0.00061255693,Sure thing / Lost cause
JIO10047369,0.021013085741129575,3282.349432373821,3.5762787e-07,Sure thing / Lost cause
JIO10049163,0.20985672289741206,1189.3884404366434,0.02901268,Sure thing / Lost cause
JIO10055003,0.13673206508362376,2449.289997464378,0.020246387,Sure thing / Lost cause
JIO10063275,0.07651999333503365,2104.7596996580924,0.00013953447,Sure thing / Lost cause
JIO10056243,0.12993068720917555,2552.70196051345,-0.00062429905,Sure thing / Lost cause
JIO10027830,0.33785487132529796,1204.7251517719553,-0.1253429,Sleeping dog (do not disturb)
JIO10000474,0.9244794537087082,2473.2176053997196,0.36318487,Persuadable
JIO10016401,0.23653343540721042,1911.023515546072,0.0014463067,Sure thing / Lost cause
JIO10022830,0.5434168392377988,2445.0115003570386,0.010637641,Sure thing / Lost cause
JIO10032853,0.3923872600102696,2629.62994201158,0.030319214,Sure thing / Lost cause
JIO10059108,0.03508640761874692,1745.4015738395653,0.00078547,Sure thing / Lost cause
JIO10053128,0.5700022359141682,1220.7254570609002,0.05161786,Persuadable
JIO10017430,0.3914330243946285,4177.902734517025,-0.021783292,Sleeping dog (do not disturb)
JIO10050353,0.45544564470841986,2682.7008554893982,0.009476423,Sure thing / Lost cause
JIO10044451,0.01974426221635044,3277.8002946628862,-6.41346e-05,Sure thing / Lost cause
JIO10028032,0.044841300139836594,2942.2267567487343,0.0033043623,Sure thing / Lost cause
JIO10004447,0.05799986230676269,2225.6108302864304,0.000248909,Sure thing / Lost cause
JIO10017002,0.06704691057736213,3281.30985699498,0.00042819977,Sure thing / Lost cause
JIO10020288,0.173431831229536,1366.0977479426613,0.0012677908,Sure thing / Lost cause
JIO10046903,0.2639213242846654,2048.892617952898,0.012412131,Sure thing / Lost cause
JIO10011562,0.10943853694843463,2764.633628085117,0.0050228834,Sure thing / Lost cause
JIO10007639,0.6951938544935651,1883.196674794954,-0.02789408,Sleeping dog (do not disturb)
JIO10062144,0.007265227517493141,2976.320623394111,-9.715557e-05,Sure thing / Lost cause
JIO10049771,0.013677237522050488,3123.9099642511896,6.067753e-05,Sure thing / Lost cause
JIO10044170,0.0696723365781908,2542.146677463912,0.0032669902,Sure thing / Lost cause
JIO10001811,0.47640254527622156,1758.2354316020458,0.05155766,Persuadable
JIO10008454,0.3351536688395409,1415.464179964026,0.0045855045,Sure thing / Lost cause
JIO10059438,0.006424314419973421,4110.18261690812,6.330013e-05,Sure thing / Lost cause
JIO10041950,0.018703514355027064,1971.8848131640598,0.00014168024,Sure thing / Lost cause
JIO10030620,0.024487543086702486,3345.3384608337137,0.0016189218,Sure thing / Lost cause
JIO10036898,0.1044885255942365,2283.9411519322407,-0.0020346045,Sure thing / Lost cause
JIO10019624,0.04741374856147929,3100.354406860997,0.0007687807,Sure thing / Lost cause
JIO10003071,0.200961828622572,1921.3895772523495,0.0050828457,Sure thing / Lost cause
JIO10036728,0.05069705682914354,3333.463586169914,0.0010074377,Sure thing / Lost cause
JIO10025960,0.9008304518888003,2220.708682353839,-0.11243397,Sleeping dog (do not disturb)
JIO10050544,0.01564697547361949,5733.176385517407,0.0012392402,Sure thing / Lost cause
JIO10038117,0.23203632611328476,1903.5764967526868,-0.0013051629,Sure thing / Lost cause
JIO10064073,0.07549010326147873,2486.8829834878215,0.006121099,Sure thing / Lost cause
JIO10047275,0.26729365845837294,2237.5204428543243,0.003047347,Sure thing / Lost cause
JIO10016513,0.5415535226053662,3182.4528662902803,0.021802425,Sure thing / Lost cause
JIO10047999,0.43114314685197375,1726.9090108861321,0.0025936961,Sure thing / Lost cause
JIO10047058,0.0930421195474652,1810.0188313998437,0.0011176467,Sure thing / Lost cause
JIO10032692,0.08203164125046183,1581.6831141480957,-0.00076925755,Sure thing / Lost cause
JIO10062949,0.0090539324159052,3631.4544705532116,0.0003323555,Sure thing / Lost cause
JIO10024089,0.22576384584627354,2633.7707790995787,0.003158152,Sure thing / Lost cause
JIO10062551,0.049086983576169335,2611.9469607344117,0.0010077357,Sure thing / Lost cause
JIO10016226,0.20302299909899432,1688.9176032209448,0.017227888,Sure thing / Lost cause
JIO10034237,0.17482163981154786,3860.1995476234556,0.004308641,Sure thing / Lost cause
JIO10062053,0.39851531712959354,1187.2847682642148,0.09627962,Persuadable
JIO10009454,0.024857225592470455,2110.2382843428372,0.0017439723,Sure thing / Lost cause
JIO10059642,0.3039399674358307,2353.721742181262,-0.041104972,Sleeping dog (do not disturb)
JIO10019104,0.007347290848835312,3282.590478036259,-3.9577484e-05,Sure thing / Lost cause
JIO10028736,0.39353827933047025,1890.1124479871767,0.014874816,Sure thing / Lost cause
JIO10038206,0.009772392673843468,2137.0848819895723,-0.00032103062,Sure thing / Lost cause
JIO10060500,0.13011085411691306,3400.8689118547495,0.0007278919,Sure thing / Lost cause
JIO10061506,0.13851290675786046,1635.7055613081943,0.0041279793,Sure thing / Lost cause
JIO10063793,0.021044354298631145,5328.269907308643,-0.00025117397,Sure thing / Lost cause
JIO10043595,0.3361583268805059,1922.9251746337006,0.00052690506,Sure thing / Lost cause
JIO10007283,0.06537829139010362,2624.018536350838,0.0011008978,Sure thing / Lost cause
JIO10019377,0.41655005567221237,3252.2702533620245,0.010104179,Sure thing / Lost cause
JIO10006892,0.8685102253324296,2920.384193725707,0.6590979,Persuadable
JIO10018737,0.9094178613027585,2975.1484678534944,0.1556685,Persuadable
JIO10014439,0.08324849740599986,1781.3748632095449,0.0020263195,Sure thing / Lost cause
JIO10064116,0.07439357379965095,2989.062645092378,0.00066667795,Sure thing / Lost cause
JIO10023488,0.03304263337003947,3311.387628791248,0.0009702444,Sure thing / Lost cause
JIO10042056,0.7537503462613014,1795.7450110549578,0.056442738,Persuadable
JIO10034142,0.15807140301313072,3060.366639086405,0.0026743412,Sure thing / Lost cause
JIO10001274,0.0403870643097746,2228.2431816761405,0.0022813678,Sure thing / Lost cause
JIO10053685,0.19895832117302958,4203.545335644361,0.0040569305,Sure thing / Lost cause
JIO10047244,0.23468945414924722,1535.1018407156798,0.009536862,Sure thing / Lost cause
JIO10057146,0.17259053485927198,3547.245825158124,0.0042360425,Sure thing / Lost cause
JIO10033128,0.9813578664283683,2142.173077938825,-0.07143741,Sleeping dog (do not disturb)
JIO10053116,0.7829902756264399,1337.3378478219524,0.09036344,Persuadable
JIO10035022,0.034196354021234374,3123.476351130837,0.0011838078,Sure thing / Lost cause
JIO10018978,0.18812720109052086,1695.5325323973852,0.0019299388,Sure thing / Lost cause
JIO10052130,0.017010521474457144,2462.3995227149558,0.0012126565,Sure thing / Lost cause
JIO10038192,0.012014967981759262,4156.525455952694,-0.0012015104,Sure thing / Lost cause
JIO10059748,0.11399374912088903,1752.479659047901,-0.00047022104,Sure thing / Lost cause
JIO10049565,0.11765885826259871,2522.0506612347745,0.009950042,Sure thing / Lost cause
JIO10008886,0.011101392923293225,2463.117877863611,0.00045764446,Sure thing / Lost cause
JIO10015609,0.8678192091800918,3539.908299412673,0.70903414,Persuadable
JIO10039104,0.5038918590635217,1201.8285370094977,0.016554654,Sure thing / Lost cause
JIO10033412,0.015611884196314102,2730.9763831875875,4.673004e-05,Sure thing / Lost cause
JIO10061319,0.3045683403232486,1684.769344152972,-0.003424108,Sure thing / Lost cause
JIO10001963,0.004646751733045029,3098.941218734215,-9.983778e-05,Sure thing / Lost cause
JIO10006168,0.010869203426682503,3580.5922768837127,0.00037163496,Sure thing / Lost cause
JIO10014803,0.05957863902215745,1497.9139586035374,5.9604645e-07,Sure thing / Lost cause
JIO10017077,0.22500614031085306,3384.883672117687,-0.004953027,Sure thing / Lost cause
JIO10015713,0.0072276460220043245,3028.896825047877,5.6147575e-05,Sure thing / Lost cause
JIO10019510,0.6319863276709163,2461.2195921576463,-0.10323697,Sleeping dog (do not disturb)
JIO10041514,0.26574937386845754,3250.960353854407,-0.0047893524,Sure thing / Lost cause
JIO10051624,0.14287726442333942,2492.6788577327006,-0.0003092885,Sure thing / Lost cause
JIO10029815,0.2653429317588884,2070.3067597104514,0.009485245,Sure thing / Lost cause
JIO10060076,0.0011318903696632807,3693.3956840756923,8.273125e-05,Sure thing / Lost cause
JIO10013948,0.05370148934969113,3151.9331225001188,0.00054073334,Sure thing / Lost cause
JIO10059680,0.4479141414055794,1789.0798097706395,0.0055955052,Sure thing / Lost cause
JIO10049918,0.15798371386009638,2339.201001301035,0.022545397,Sure thing / Lost cause
JIO10050771,0.9323936297798029,1431.6393939160425,0.5741627,Persuadable
JIO10046976,0.10385202515670268,3990.570695529681,0.0035579205,Sure thing / Lost cause
JIO10033297,0.04097138337874099,1274.9235024992176,0.0008049011,Sure thing / Lost cause
JIO10062507,0.16937823009996222,2604.4043200284323,0.0044004917,Sure thing / Lost cause
JIO10046354,0.8114523600840171,1280.8231618825446,0.6209416,Persuadable
JIO10024786,0.9180856380447828,1904.3703628536543,-0.34373897,Sleeping dog (do not disturb)
JIO10037494,0.12544430530728204,3299.8792121414335,0.0012516379,Sure thing / Lost cause
JIO10003045,0.005801931840842432,3546.8003557005363,0.00043946505,Sure thing / Lost cause
JIO10006503,0.1956254839055411,1383.9543999097518,0.015913129,Sure thing / Lost cause
JIO10010662,0.04944276479814063,2213.9403998280723,0.0028991103,Sure thing / Lost cause
JIO10042674,0.2740901830324409,1477.3016001322662,0.0013728738,Sure thing / Lost cause
JIO10027202,0.15669992226315743,2990.8040303345724,0.0057665706,Sure thing / Lost cause
JIO10001877,0.22602465854005563,2995.9008259019092,0.014169514,Sure thing / Lost cause
JIO10022159,0.20500879498854443,2516.69456264513,0.0034700632,Sure thing / Lost cause
JIO10058170,0.6555200246241584,2006.908528004813,0.097444296,Persuadable
JIO10047595,0.036748851959630416,3315.7857956483376,0.0017134547,Sure thing / Lost cause
JIO10006590,0.1714086691709812,3039.976034793826,0.0016668439,Sure thing / Lost cause
JIO10056521,0.009799736572478823,1950.4609490095509,0.000110030174,Sure thing / Lost cause
JIO10013145,0.005821991382421947,3652.8659541185007,4.2319298e-05,Sure thing / Lost cause
JIO10058683,0.0312940304462453,2899.6208142397118,0.00025892258,Sure thing / Lost cause
JIO10026567,0.46418826016503595,2615.361217258751,-0.0071370006,Sure thing / Lost cause
JIO10007904,0.7266896949885838,1175.037799684457,-0.12915999,Sleeping dog (do not disturb)
JIO10035853,0.09063391920517112,2518.6531197473423,0.0029477477,Sure thing / Lost cause
JIO10051359,0.1642653799496205,1831.9547125789225,-0.0019357204,Sure thing / Lost cause
JIO10052403,0.05374465190851224,3399.1528548658653,-2.6583672e-05,Sure thing / Lost cause
JIO10053751,0.05372798731024354,6111.63545889102,0.0024722219,Sure thing / Lost cause
JIO10052505,0.42630875987878014,2597.9370349593164,0.02257663,Sure thing / Lost cause
JIO10056014,0.011215335528706405,2366.737829084638,-4.851818e-05,Sure thing / Lost cause
JIO10024723,0.025353943532462654,2591.5452010620147,0.0001847148,Sure thing / Lost cause
JIO10003419,0.10027479858321793,2192.3682020614206,-0.004475534,Sure thing / Lost cause
JIO10058772,0.04370708533962203,2940.4777786030236,0.0010825992,Sure thing / Lost cause
JIO10031234,0.8029848294647008,2773.778216136742,0.036478102,Sure thing / Lost cause
JIO10050839,0.01611426742077622,2650.1826215649,0.00021737814,Sure thing / Lost cause
JIO10028811,0.04495374368402511,2236.3581459832135,0.0013636351,Sure thing / Lost cause
JIO10041339,0.01619397560316181,4708.77159967417,0.0010693669,Sure thing / Lost cause
JIO10023760,0.050310944311644165,1308.2416805768908,0.007588923,Sure thing / Lost cause
JIO10000477,0.16071778123079836,1949.7426826024398,0.00037389994,Sure thing / Lost cause
JIO10004109,0.1707910451547535,2907.3642373687403,0.002177596,Sure thing / Lost cause
JIO10011518,0.4896926834431797,1897.1222364665944,0.0018981099,Sure thing / Lost cause
JIO10062969,0.29346897639869746,2189.9151053144624,0.0013572574,Sure thing / Lost cause
JIO10064017,0.04234360828337094,1999.7250760666786,-0.0052009225,Sure thing / Lost cause
JIO10028081,0.001090069222705081,4110.261352918896,7.748604e-06,Sure thing / Lost cause
JIO10056211,0.1891822066781417,2654.9887814641324,-0.00029587746,Sure thing / Lost cause
JIO10042305,0.3457102468651443,2281.5236895110024,0.097756445,Persuadable
JIO10050189,0.6702621724841054,1463.831367654561,0.10154539,Persuadable
JIO10052721,0.22692719224332014,2056.821671222997,-0.0012776852,Sure thing / Lost cause
JIO10042836,0.6658800069966817,1730.119934748804,-0.0039498806,Sure thing / Lost cause
JIO10010060,0.4811452672433988,1364.3553169559004,0.0723331,Persuadable
JIO10046737,0.07961788492619758,2865.107774864176,0.0067232847,Sure thing / Lost cause
JIO10037639,0.1582909084629319,2253.957628180806,0.0020302534,Sure thing / Lost cause
JIO10016541,0.0005654400527199325,3527.270404243342,-3.9339066e-06,Sure thing / Lost cause
JIO10052114,0.04613469191150481,4180.079491533514,0.0021522641,Sure thing / Lost cause
